nomfichier;E_MODELE;E_MACHINE;E_RAPPORT;E_FICHIER;E_MODE;E_COMPTEUR_Z;E_DATE;E_HEURE;D_ENREGISTREMENT;D_DESIGNATION;D_QUANTITE;D_MONTANT
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0013;REMISE %-;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0014;REMISE -;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0015;PLU;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0016;PRIX;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0017;TICKETON/OFF;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0018;CORRECTION;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0019;RETOUR;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0020;OUVERTURE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0021;RAPPELTICKET;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0022;00;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0023;.;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0024;IMPRIME TVA;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0025;TIROIR;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0026;COUPON;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0027;UP;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0028;CHANGE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0029;X;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0030;REFERENCE;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0031;REF./TIROIR;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0032;ANNULATION;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0033;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0034;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0035;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0036;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0037;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0038;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0039;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0040;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0041;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0042;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0043;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0044;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0045;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0046;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0047;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0048;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0049;;0.00;0.00
Z102_30_112024_MASSENA.CSV;;MC#01;TRANSACTION;FILE102;ZZ1;0083;2024-11-30;18:36;0050;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0001;ESPECES;17.00;8967.90
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0002;SOUS-TOTAL;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0003;CARTES;11.00;10232.30
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0004;CHEQUES;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0005;AIDE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0006;TAX PGM;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0007;SORTIECAISSE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0008;REC&ACCOMPTE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0009;SIGN-OFF;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0010;NUM CAISSIER;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0011;SHIFT/No;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0012;DWN;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0013;REMISE %-;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0014;REMISE -;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0015;PLU;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0016;PRIX;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0017;TICKETON/OFF;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0018;CORRECTION;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0019;RETOUR;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0020;OUVERTURE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0021;RAPPELTICKET;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0022;00;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0023;.;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0024;IMPRIME TVA;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0025;TIROIR;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0026;COUPON;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0027;UP;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0028;CHANGE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0029;X;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0030;REFERENCE;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0031;REF./TIROIR;1.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0032;ANNULATION;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0033;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0034;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0035;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0036;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0037;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0038;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0039;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0040;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0041;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0042;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0043;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0044;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0045;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0046;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0047;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0048;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0049;;0.00;0.00
Z202_01A_052024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0073;2024-06-01;16:17;0050;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0001;ESPECES;31.00;18295.90
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0002;SOUS-TOTAL;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0003;CARTES;16.00;15382.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0004;CHEQUES;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0005;AIDE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0006;TAX PGM;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0007;SORTIECAISSE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0008;REC&ACCOMPTE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0009;SIGN-OFF;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0010;NUM CAISSIER;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0011;SHIFT/No;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0012;DWN;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0013;REMISE %-;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0014;REMISE -;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0015;PLU;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0016;PRIX;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0017;TICKETON/OFF;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0018;CORRECTION;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0019;RETOUR;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0020;OUVERTURE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0021;RAPPELTICKET;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0022;00;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0023;.;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0024;IMPRIME TVA;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0025;TIROIR;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0026;COUPON;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0027;UP;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0028;CHANGE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0029;X;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0030;REFERENCE;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0031;REF./TIROIR;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0032;ANNULATION;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0033;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0034;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0035;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0036;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0037;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0038;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0039;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0040;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0041;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0042;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0043;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0044;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0045;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0046;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0047;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0048;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0049;;0.00;0.00
Z202_01A_062024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0074;2024-07-01;11:34;0050;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0001;ESPECES;22.00;12235.90
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0002;SOUS-TOTAL;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0003;CARTES;3.00;1214.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0004;CHEQUES;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0005;AIDE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0006;TAX PGM;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0007;SORTIECAISSE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0008;REC&ACCOMPTE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0009;SIGN-OFF;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0010;NUM CAISSIER;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0011;SHIFT/No;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0012;DWN;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0013;REMISE %-;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0014;REMISE -;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0015;PLU;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0016;PRIX;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0017;TICKETON/OFF;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0018;CORRECTION;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0019;RETOUR;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0020;OUVERTURE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0021;RAPPELTICKET;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0022;00;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0023;.;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0024;IMPRIME TVA;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0025;TIROIR;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0026;COUPON;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0027;UP;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0028;CHANGE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0029;X;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0030;REFERENCE;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0031;REF./TIROIR;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0032;ANNULATION;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0033;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0034;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0035;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0036;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0037;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0038;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0039;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0040;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0041;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0042;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0043;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0044;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0045;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0046;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0047;;0.00;0.00
Z202_01A_092024_MASSENA.CSV;;MC#01;TRANSACTION;FILE202;ZZ2;0077;2024-10-01;15:46;0048;;0.00;0.00
